date,tenor_y,rate
2022-09-30,5.0,0.04186308993191691
2022-10-03,5.0,0.04140010889663728
2022-10-04,5.0,0.039899871511983834
2022-10-05,5.0,0.03943322544400486
2022-10-06,5.0,0.040043431130197836
2022-10-07,5.0,0.04087125939463095
2022-10-10,5.0,0.04111317474763351
2022-10-11,5.0,0.042011345057032544
2022-10-12,5.0,0.04181823450164486
2022-10-13,5.0,0.041268587917226845
2022-10-14,5.0,0.04089606948910911
2022-10-17,5.0,0.040688181637558614
2022-10-18,5.0,0.03878711790167747
2022-10-19,5.0,0.039483629539232415
2022-10-20,5.0,0.039152293809053336
2022-10-21,5.0,0.038718970177868385
2022-10-24,5.0,0.038987510233962734
2022-10-25,5.0,0.03822794482065708
2022-10-26,5.0,0.03817906972547098
2022-10-27,5.0,0.037334549918914404
2022-10-28,5.0,0.03684705835169531
2022-10-31,5.0,0.03723067206145218
2022-11-01,5.0,0.037240337311553365
2022-11-02,5.0,0.03706975617357743
2022-11-03,5.0,0.036955626228302646
2022-11-04,5.0,0.03748411039940744
2022-11-07,5.0,0.03724748496538324
2022-11-08,5.0,0.037535550548864885
2022-11-09,5.0,0.03756253683486797
2022-11-10,5.0,0.037552914126398926
2022-11-11,5.0,0.03724211907656721
2022-11-14,5.0,0.03727832791551264
2022-11-15,5.0,0.037764308355876526
2022-11-16,5.0,0.03782277393693969
2022-11-17,5.0,0.03796848057279715
2022-11-18,5.0,0.03826948841776665
2022-11-21,5.0,0.0383781523284945
2022-11-22,5.0,0.038463308325824855
2022-11-23,5.0,0.03844832712319264
2022-11-24,5.0,0.03861434195087767
2022-11-25,5.0,0.038599535158671386
2022-11-28,5.0,0.03874640384152822
2022-11-29,5.0,0.03893507510825417
2022-11-30,5.0,0.03912231470633938
2022-12-01,5.0,0.03910138141070413
2022-12-02,5.0,0.03894177862648419
2022-12-05,5.0,0.039088457576983496
2022-12-06,5.0,0.039402355666023146
2022-12-07,5.0,0.03943271431262785
2022-12-08,5.0,0.03943144175061121
2022-12-09,5.0,0.03936114103803881
2022-12-12,5.0,0.03948262428216811
2022-12-13,5.0,0.03989685899008502
2022-12-14,5.0,0.04037437618350052
2022-12-15,5.0,0.03966953626360515
2022-12-16,5.0,0.03932812720962543
2022-12-19,5.0,0.039641486421208516
2022-12-20,5.0,0.04007933097524287
2022-12-21,5.0,0.04006779555392888
2022-12-22,5.0,0.039993522533763405
2022-12-23,5.0,0.04014412946689227
2022-12-28,5.0,0.040227283094717514
2022-12-29,5.0,0.04046953227114376
2022-12-30,5.0,0.04039241741932898
2023-01-03,5.0,0.04049523755797911
2023-01-04,5.0,0.04053614079233161
2023-01-05,5.0,0.04022455421006192
2023-01-06,5.0,0.04080337373678542
2023-01-09,5.0,0.04059268491588579
2023-01-10,5.0,0.04071623243716679
2023-01-11,5.0,0.04080331847639647
2023-01-12,5.0,0.040583543180028
2023-01-13,5.0,0.04057115167508444
2023-01-16,5.0,0.04076472435041644
2023-01-17,5.0,0.04076708649801953
2023-01-18,5.0,0.040978021202256854
2023-01-19,5.0,0.04136346644195146
2023-01-20,5.0,0.0413864247205502
2023-01-23,5.0,0.0414242578341544
2023-01-24,5.0,0.04160398171285633
2023-01-25,5.0,0.041386420132745634
2023-01-26,5.0,0.04126105325113742
2023-01-27,5.0,0.04133425993423896
2023-01-30,5.0,0.041477023979314034
2023-01-31,5.0,0.041707213587968237
2023-02-01,5.0,0.04160599428443186
2023-02-02,5.0,0.0415195444067423
2023-02-03,5.0,0.04132782413908046
2023-02-06,5.0,0.041296346030686604
2023-02-07,5.0,0.04149859246837071
2023-02-08,5.0,0.041457393755081846
2023-02-09,5.0,0.04167538546547412
2023-02-10,5.0,0.04170404112436085
2023-02-13,5.0,0.042098665896779484
2023-02-14,5.0,0.042246675434761814
2023-02-15,5.0,0.04284484801396779
2023-02-16,5.0,0.04185947090911173
2023-02-17,5.0,0.04179555947836366
2023-02-20,5.0,0.04204889213612129
2023-02-21,5.0,0.042095794643230704
2023-02-22,5.0,0.04284062083456787
2023-02-23,5.0,0.04289160198190393
2023-02-24,5.0,0.04299582259493442
2023-02-27,5.0,0.043677046961470956
2023-02-28,5.0,0.04371615164155465
2023-03-01,5.0,0.043596517311011766
2023-03-02,5.0,0.04339807849000634
2023-03-03,5.0,0.04336702002906321
2023-03-06,5.0,0.04342471884933605
2023-03-07,5.0,0.04360816597011624
2023-03-08,5.0,0.044324972963844314
2023-03-09,5.0,0.0441992877762205
2023-03-10,5.0,0.044080183942300157
2023-03-13,5.0,0.043424038015674474
2023-03-14,5.0,0.04197566574453105
2023-03-15,5.0,0.04210153710260185
2023-03-16,5.0,0.04145372815890894
2023-03-17,5.0,0.04199008473193335
2023-03-20,5.0,0.04120597945772807
2023-03-21,5.0,0.041150762511462574
2023-03-22,5.0,0.041919729254184405
2023-03-23,5.0,0.043770167122944056
2023-03-24,5.0,0.04351952377989923
2023-03-27,5.0,0.04320140871443816
2023-03-28,5.0,0.04362996506908887
2023-03-29,5.0,0.04381576502928202
2023-03-30,5.0,0.044002492470801145
2023-03-31,5.0,0.04403820778198695
2023-04-03,5.0,0.0440026580647672
2023-04-04,5.0,0.04409937542658291
2023-04-05,5.0,0.04400142549069907
2023-04-06,5.0,0.04400701252173878
2023-04-11,5.0,0.04413255644567596
2023-04-12,5.0,0.04466207460622305
2023-04-13,5.0,0.04474959545086292
2023-04-14,5.0,0.04461730604871314
2023-04-17,5.0,0.04489330847439248
2023-04-18,5.0,0.044892746861577654
2023-04-19,5.0,0.04550683250680388
2023-04-20,5.0,0.04637714327617454
2023-04-21,5.0,0.046260510618721155
2023-04-24,5.0,0.046189873315021404
2023-04-25,5.0,0.04641246177542871
2023-04-26,5.0,0.04613484400338788
2023-04-27,5.0,0.04621800633487199
2023-04-28,5.0,0.04636862945692205
2023-05-02,5.0,0.04649394302876322
2023-05-03,5.0,0.04626105705635389
2023-05-04,5.0,0.04641032900133523
2023-05-05,5.0,0.04581542012338824
2023-05-09,5.0,0.046340954859447316
2023-05-10,5.0,0.04667850950817902
2023-05-11,5.0,0.04655472964651872
2023-05-12,5.0,0.04653412600621374
2023-05-15,5.0,0.04681591540894015
2023-05-16,5.0,0.046884368518599
2023-05-17,5.0,0.04673018796912826
2023-05-18,5.0,0.04676504463242125
2023-05-19,5.0,0.047058050770901104
2023-05-22,5.0,0.04707381130403883
2023-05-23,5.0,0.047332601929469816
2023-05-24,5.0,0.04772673335293984
2023-05-25,5.0,0.049538887873906944
2023-05-26,5.0,0.0502931625722987
2023-05-30,5.0,0.04979572972442506
2023-05-31,5.0,0.0499767236343089
2023-06-01,5.0,0.04949061449597903
2023-06-02,5.0,0.04949788057026736
2023-06-05,5.0,0.04978159085672849
2023-06-06,5.0,0.050013962307956586
2023-06-07,5.0,0.049932724141729654
2023-06-08,5.0,0.050154755874114464
2023-06-09,5.0,0.05001466516108741
2023-06-12,5.0,0.05032256064426777
2023-06-13,5.0,0.0506449267638417
2023-06-14,5.0,0.05131536247981468
2023-06-15,5.0,0.05112196903578363
2023-06-16,5.0,0.051402533757056126
2023-06-19,5.0,0.051584634577767956
2023-06-20,5.0,0.052009764503987636
2023-06-21,5.0,0.05190681547048048
2023-06-22,5.0,0.0532408771135169
2023-06-23,5.0,0.05504088791011765
2023-06-26,5.0,0.05537021578735655
2023-06-27,5.0,0.05546920091058856
2023-06-28,5.0,0.05567807010973772
2023-06-29,5.0,0.055407201012734955
2023-06-30,5.0,0.055732898231228706
2023-07-03,5.0,0.05583424123015037
2023-07-04,5.0,0.05609033867118326
2023-07-05,5.0,0.056131143152928324
2023-07-06,5.0,0.05636957669782935
2023-07-07,5.0,0.05691032850554512
2023-07-10,5.0,0.05665494201974643
2023-07-11,5.0,0.05674596752063912
2023-07-12,5.0,0.056929643311827115
2023-07-13,5.0,0.05625816979962332
2023-07-14,5.0,0.05612574626262968
2023-07-17,5.0,0.056588416322210386
2023-07-18,5.0,0.056454492473815475
2023-07-19,5.0,0.05633002244740323
2023-07-20,5.0,0.055120432305226605
2023-07-21,5.0,0.05542917405865166
2023-07-24,5.0,0.05546203218000405
2023-07-25,5.0,0.05528444136283456
2023-07-26,5.0,0.05534475798706575
2023-07-27,5.0,0.05569506702994486
2023-07-28,5.0,0.05533428902524971
2023-07-31,5.0,0.05512660400850572
2023-08-01,5.0,0.055354784823155485
2023-08-02,5.0,0.05546168841048385
2023-08-03,5.0,0.05514332610315569
2023-08-04,5.0,0.054404705206777516
2023-08-07,5.0,0.05437838591918542
2023-08-08,5.0,0.054501427667149764
2023-08-09,5.0,0.05447664596030892
2023-08-10,5.0,0.05445901604315896
2023-08-11,5.0,0.05440738775847218
2023-08-14,5.0,0.0547107417233371
2023-08-15,5.0,0.05511916416058092
2023-08-16,5.0,0.05597881540623045
2023-08-17,5.0,0.05622112287581386
2023-08-18,5.0,0.05656780492639088
2023-08-21,5.0,0.056202314759126785
2023-08-22,5.0,0.05653025813836196
2023-08-23,5.0,0.05644644377285607
2023-08-24,5.0,0.055696107783018665
2023-08-25,5.0,0.05578444230177228
2023-08-29,5.0,0.05588883763459828
2023-08-30,5.0,0.055732404143706206
2023-08-31,5.0,0.055813895078625976
2023-09-01,5.0,0.055238954354342236
2023-09-04,5.0,0.055149865371415835
2023-09-05,5.0,0.05535074935403108
2023-09-06,5.0,0.05545373066931588
2023-09-07,5.0,0.05527000702314516
2023-09-08,5.0,0.05484007961648532
2023-09-11,5.0,0.054733222915060754
2023-09-12,5.0,0.05488270852076573
2023-09-13,5.0,0.05488240022270423
2023-09-14,5.0,0.054696511034026105
2023-09-15,5.0,0.054651235705951845
2023-09-18,5.0,0.054896194490819915
2023-09-19,5.0,0.05491388858089385
2023-09-20,5.0,0.05481878542622597
2023-09-21,5.0,0.05367321216850713
2023-09-22,5.0,0.05295607709413502
2023-09-25,5.0,0.05283491696275491
2023-09-26,5.0,0.05285134764237789
2023-09-27,5.0,0.053004385361677515
2023-09-28,5.0,0.05315521382124205
2023-09-29,5.0,0.05326302575267807
2023-10-02,5.0,0.053106204738682446
2023-10-03,5.0,0.053155714856508406
2023-10-04,5.0,0.0531158070817441
2023-10-05,5.0,0.05310070004002191
2023-10-06,5.0,0.05290492966111338
2023-10-09,5.0,0.052982958841636035
2023-10-10,5.0,0.05284085474177656
2023-10-11,5.0,0.052801118117332166
2023-10-12,5.0,0.05277772849964216
2023-10-13,5.0,0.052840318142563854
2023-10-16,5.0,0.052904645826328985
2023-10-17,5.0,0.05305911279205298
2023-10-18,5.0,0.05285421608207432
2023-10-19,5.0,0.053070596323774796
2023-10-20,5.0,0.0529311827588769
2023-10-23,5.0,0.052687589400803196
2023-10-24,5.0,0.05265930167113584
2023-10-25,5.0,0.05243632042421353
2023-10-26,5.0,0.052476409509874526
2023-10-27,5.0,0.05239055474321549
2023-10-30,5.0,0.05243331264922138
2023-10-31,5.0,0.05232622412959508
2023-11-01,5.0,0.05239439538403965
2023-11-02,5.0,0.052438319204995754
2023-11-03,5.0,0.05232066678809779
2023-11-06,5.0,0.052189352363591845
2023-11-07,5.0,0.05222375333317857
2023-11-08,5.0,0.051985301677717984
2023-11-09,5.0,0.05215151613128702
2023-11-10,5.0,0.05205743361724763
2023-11-13,5.0,0.052071526002330365
2023-11-14,5.0,0.05206528942065524
2023-11-15,5.0,0.051883545585298244
2023-11-16,5.0,0.05181976380552863
2023-11-17,5.0,0.051768025449447704
2023-11-20,5.0,0.05173869998868088
2023-11-21,5.0,0.05172701592774959
2023-11-22,5.0,0.051868369924737576
2023-11-23,5.0,0.05198722617033172
2023-11-24,5.0,0.05216673075810489
2023-11-27,5.0,0.05222257324596771
2023-11-28,5.0,0.052036802727132535
2023-11-29,5.0,0.051929309610612415
2023-11-30,5.0,0.051847390696290144
2023-12-01,5.0,0.05184939720851016
2023-12-04,5.0,0.05168094814320499
2023-12-05,5.0,0.05172951430781607
2023-12-06,5.0,0.051556711220764086
2023-12-07,5.0,0.05152033930854647
2023-12-08,5.0,0.051560542648709615
2023-12-11,5.0,0.05166057353036553
2023-12-12,5.0,0.05176942749314886
2023-12-13,5.0,0.05154798586261828
2023-12-14,5.0,0.05127021418855819
2023-12-15,5.0,0.051194643354321084
2023-12-18,5.0,0.05131964131159153
2023-12-19,5.0,0.0511491129793967
2023-12-20,5.0,0.051326623729443875
2023-12-21,5.0,0.050713447977745976
2023-12-22,5.0,0.05081468426642554
2023-12-27,5.0,0.05073173887242825
2023-12-28,5.0,0.05058683222115676
2023-12-29,5.0,0.05056663878010347
2024-01-02,5.0,0.05065221548508055
2024-01-03,5.0,0.05064685707068927
2024-01-04,5.0,0.05062964872847355
2024-01-05,5.0,0.050779893004298665
2024-01-08,5.0,0.05086391156112418
2024-01-09,5.0,0.05082147724543834
2024-01-10,5.0,0.05080916208040817
2024-01-11,5.0,0.05083109030743147
2024-01-12,5.0,0.0507073698681522
2024-01-15,5.0,0.050430048211515255
2024-01-16,5.0,0.050414185421496685
2024-01-17,5.0,0.05050083571915918
2024-01-18,5.0,0.05102193257513653
2024-01-19,5.0,0.05091640917642519
2024-01-22,5.0,0.050927416572313346
2024-01-23,5.0,0.05082211273224187
2024-01-24,5.0,0.05097154275086886
2024-01-25,5.0,0.05105994922490816
2024-01-26,5.0,0.050935412793526286
2024-01-29,5.0,0.05087321961743229
2024-01-30,5.0,0.05069511582761544
2024-01-31,5.0,0.050799132371331074
2024-02-01,5.0,0.050422957951466583
2024-02-02,5.0,0.050638777216311784
2024-02-05,5.0,0.050888417057642715
2024-02-06,5.0,0.051020680603747204
2024-02-07,5.0,0.050934285071475086
2024-02-08,5.0,0.05095180164490312
2024-02-09,5.0,0.05108690184459794
2024-02-12,5.0,0.05106381430995882
2024-02-13,5.0,0.05090443610919643
2024-02-14,5.0,0.05140237710711201
2024-02-15,5.0,0.05106636327532481
2024-02-16,5.0,0.051060558201385435
2024-02-19,5.0,0.051228898150916385
2024-02-20,5.0,0.051157225627490616
2024-02-21,5.0,0.05098913275901103
2024-02-22,5.0,0.051171128095305836
2024-02-23,5.0,0.051190637909242234
2024-02-26,5.0,0.05107789104757265
2024-02-27,5.0,0.05116244103411179
2024-02-28,5.0,0.051185034802240244
2024-02-29,5.0,0.051128087044682136
2024-03-01,5.0,0.05111887571332985
2024-03-04,5.0,0.05109103675785343
2024-03-05,5.0,0.051191573892650964
2024-03-06,5.0,0.051095955723324885
2024-03-07,5.0,0.05101198503758687
2024-03-08,5.0,0.05109182398555368
2024-03-11,5.0,0.05100083057577126
2024-03-12,5.0,0.05090457527071719
2024-03-13,5.0,0.05079262884904838
2024-03-14,5.0,0.05086811833370938
2024-03-15,5.0,0.050911592813253276
2024-03-18,5.0,0.050919099582026034
2024-03-19,5.0,0.05087221371524331
2024-03-20,5.0,0.050758961062052556
2024-03-21,5.0,0.05065687207169653
2024-03-22,5.0,0.050277143516985555
2024-03-25,5.0,0.05013803282154782
2024-03-26,5.0,0.050282222854396014
2024-03-27,5.0,0.05024976495640336
2024-03-28,5.0,0.05022528580531214
2024-04-02,5.0,0.05031293723720725
2024-04-03,5.0,0.0502399430825133
2024-04-04,5.0,0.05015687705455621
2024-04-05,5.0,0.05004694108063911
2024-04-08,5.0,0.0500438367662436
2024-04-09,5.0,0.05005248920331998
2024-04-10,5.0,0.05001203804744606
2024-04-11,5.0,0.05049356026373357
2024-04-12,5.0,0.050784633594468144
2024-04-15,5.0,0.050517858332865984
2024-04-16,5.0,0.05053484700992779
2024-04-17,5.0,0.050818847213063886
2024-04-18,5.0,0.05071708833737711
2024-04-19,5.0,0.05084892812086219
2024-04-22,5.0,0.05039249633191357
2024-04-23,5.0,0.050027537876390825
2024-04-24,5.0,0.05034118808359188
2024-04-25,5.0,0.05052508267795144
2024-04-26,5.0,0.050660275126607625
2024-04-29,5.0,0.05058439728786976
2024-04-30,5.0,0.050495944873347236
2024-05-01,5.0,0.05069850272877694
2024-05-02,5.0,0.05040683572578895
2024-05-03,5.0,0.05022101312034147
2024-05-07,5.0,0.05014151695746652
2024-05-08,5.0,0.04998939042620331
2024-05-09,5.0,0.049834230058556264
2024-05-10,5.0,0.04989938042359753
2024-05-13,5.0,0.04992656785994168
2024-05-14,5.0,0.04985992821541009
2024-05-15,5.0,0.04967692799294594
2024-05-16,5.0,0.04967989440917436
2024-05-17,5.0,0.049767430305801906
2024-05-20,5.0,0.04978920347790904
2024-05-21,5.0,0.04978711019175377
2024-05-22,5.0,0.0507219759673665
2024-05-23,5.0,0.05104151835173119
2024-05-24,5.0,0.05101575915523153
2024-05-28,5.0,0.051014683178286765
2024-05-29,5.0,0.051099840391450525
2024-05-30,5.0,0.05099184209306054
2024-05-31,5.0,0.05100301859884302
2024-06-03,5.0,0.05080217402736952
2024-06-04,5.0,0.050790011566315615
2024-06-05,5.0,0.050835020508150815
2024-06-06,5.0,0.05068604210613852
2024-06-07,5.0,0.05080143202489969
2024-06-10,5.0,0.05089690567476243
2024-06-11,5.0,0.05071944726552557
2024-06-12,5.0,0.05043316767329096
2024-06-13,5.0,0.05034632027545032
2024-06-14,5.0,0.050374330233186486
2024-06-17,5.0,0.050389715525035045
2024-06-18,5.0,0.05022218829464354
2024-06-19,5.0,0.05048989700163056
2024-06-20,5.0,0.049992421801811036
2024-06-21,5.0,0.05001524413440697
2024-06-24,5.0,0.04992511060327177
2024-06-25,5.0,0.04999959575613199
2024-06-26,5.0,0.05006037687189732
2024-06-27,5.0,0.04998791252919355
2024-06-28,5.0,0.04995233197290185
2024-07-01,5.0,0.04998111528106272
2024-07-02,5.0,0.0499022518589447
2024-07-03,5.0,0.049780092110517773
2024-07-04,5.0,0.049728373338192335
2024-07-05,5.0,0.0495499987893086
2024-07-08,5.0,0.04955011173057505
2024-07-09,5.0,0.04953985446186648
2024-07-10,5.0,0.04960270962312621
2024-07-11,5.0,0.04946022734321076
2024-07-12,5.0,0.04955620488103362
2024-07-15,5.0,0.04951043424045018
2024-07-16,5.0,0.0494909515065257
2024-07-17,5.0,0.04971566793402104
2024-07-18,5.0,0.04951805839719821
2024-07-19,5.0,0.049537590796949124
2024-07-22,5.0,0.049706277372313167
2024-07-23,5.0,0.049506281977305965
2024-07-24,5.0,0.04933977144321382
2024-07-25,5.0,0.04915099359429755
2024-07-26,5.0,0.04899281672958586
2024-07-29,5.0,0.048894560908375496
2024-07-30,5.0,0.04883939295279568
2024-07-31,5.0,0.04868189647542269
2024-08-01,5.0,0.047827908162153675
2024-08-02,5.0,0.04716128723398022
2024-08-05,5.0,0.04723658113394114
2024-08-06,5.0,0.04725096445882425
2024-08-07,5.0,0.04717374655401255
2024-08-08,5.0,0.047295511893057994
2024-08-09,5.0,0.04717239944169968
2024-08-12,5.0,0.04716514032162414
2024-08-13,5.0,0.047095299422306086
2024-08-14,5.0,0.04697287809096674
2024-08-15,5.0,0.047251668495259
2024-08-16,5.0,0.047183334477459704
2024-08-19,5.0,0.047182649272115865
2024-08-20,5.0,0.04713427561731816
2024-08-21,5.0,0.04699396830774501
2024-08-22,5.0,0.047129050598683886
2024-08-23,5.0,0.04695487924954381
2024-08-27,5.0,0.04694152163776959
2024-08-28,5.0,0.04695108746037113
2024-08-29,5.0,0.04690792578051952
2024-08-30,5.0,0.04689498467794286
2024-09-02,5.0,0.04679216269939828
2024-09-03,5.0,0.04669206486746172
2024-09-04,5.0,0.04643350745502067
2024-09-05,5.0,0.046375703969007705
2024-09-06,5.0,0.04640779512030172
2024-09-09,5.0,0.04601796764136524
2024-09-10,5.0,0.04605719691052095
2024-09-11,5.0,0.04581270128027652
2024-09-12,5.0,0.04601598422185458
2024-09-13,5.0,0.04556318667110976
2024-09-16,5.0,0.04531433970085797
2024-09-17,5.0,0.04535928563023579
2024-09-18,5.0,0.04567230093614138
2024-09-19,5.0,0.046044597663463235
2024-09-20,5.0,0.046095904283835976
2024-09-23,5.0,0.04588031076959332
2024-09-24,5.0,0.04578952007284301
2024-09-25,5.0,0.045873309978712265
2024-09-26,5.0,0.045965683607840285
2024-09-27,5.0,0.04580719157354516
2024-09-30,5.0,0.045891059968878614
2024-10-01,5.0,0.045777562781296056
2024-10-02,5.0,0.045929277282152736
2024-10-03,5.0,0.045433094437633305
2024-10-04,5.0,0.045868934642533735
2024-10-07,5.0,0.04595772224872383
2024-10-08,5.0,0.04581644687871436
2024-10-09,5.0,0.045901174064519566
2024-10-10,5.0,0.0458045222738618
2024-10-11,5.0,0.04560593453648482
2024-10-14,5.0,0.045662510662577566
2024-10-15,5.0,0.045560150663661855
2024-10-16,5.0,0.0449606214602135
2024-10-17,5.0,0.04498317705655243
2024-10-18,5.0,0.044844173424765515
2024-10-21,5.0,0.044791202615004924
2024-10-22,5.0,0.044777547682087
2024-10-23,5.0,0.044740603331221464
2024-10-24,5.0,0.04485507061706448
2024-10-25,5.0,0.04486773029810564
2024-10-28,5.0,0.04467965828127209
2024-10-29,5.0,0.04476435708117034
2024-10-30,5.0,0.04553308848551744
2024-10-31,5.0,0.04552978621423247
2024-11-01,5.0,0.045545295514485495
2024-11-04,5.0,0.045492008198009526
2024-11-05,5.0,0.045411193908088905
2024-11-06,5.0,0.04522129187128846
2024-11-07,5.0,0.045268471073511715
2024-11-08,5.0,0.04533565527671449
2024-11-11,5.0,0.045297753640988134
2024-11-12,5.0,0.04553471567228536
2024-11-13,5.0,0.0455330589275939
2024-11-14,5.0,0.04548229358258045
2024-11-15,5.0,0.04538706409912561
2024-11-18,5.0,0.0453761313374337
2024-11-19,5.0,0.04533857184446007
2024-11-20,5.0,0.04542172705590061
2024-11-21,5.0,0.0453441850500955
2024-11-22,5.0,0.04506148407062667
2024-11-25,5.0,0.04506804233305721
2024-11-26,5.0,0.04504659451246612
2024-11-27,5.0,0.04506193111919661
2024-11-28,5.0,0.04506373873067728
2024-11-29,5.0,0.044976534382690635
2024-12-02,5.0,0.04486494024557319
2024-12-03,5.0,0.04486844252810793
2024-12-04,5.0,0.04487978959514268
2024-12-05,5.0,0.044944071760355725
2024-12-06,5.0,0.04495904938897158
2024-12-09,5.0,0.04480656534022698
2024-12-10,5.0,0.04481651918605574
2024-12-11,5.0,0.04478667884588015
2024-12-12,5.0,0.044799164823133036
2024-12-13,5.0,0.04481791201493861
2024-12-16,5.0,0.04476363039242159
2024-12-17,5.0,0.045498310057461556
2024-12-18,5.0,0.04544667685691589
2024-12-19,5.0,0.04525254498673485
2024-12-20,5.0,0.04517980045855001
2024-12-23,5.0,0.045220058565427074
2024-12-24,5.0,0.045250953131839425
2024-12-27,5.0,0.045257321399934186
2024-12-30,5.0,0.04520289483663796
2024-12-31,5.0,0.045113385810581656
2025-01-14,5.0,0.005
2025-01-15,5.0,0.04493229060957108
2025-01-16,5.0,0.04496342604524729
2025-01-17,5.0,0.04483488789987442
2025-01-20,5.0,0.04480069070568758
2025-01-21,5.0,0.045001846630721064
2025-01-22,5.0,0.04481560446107884
2025-01-23,5.0,0.044841911815190434
2025-01-24,5.0,0.04493766293787214
2025-01-27,5.0,0.045202368776964104
2025-01-28,5.0,0.044307337747482835
2025-01-29,5.0,0.044246197640669796
2025-01-30,5.0,0.04402291749619457
2025-01-31,5.0,0.04401637396779912
2025-02-03,5.0,0.04392510163861858
2025-02-04,5.0,0.04389104547068059
2025-02-05,5.0,0.04377903579476
2025-02-06,5.0,0.043833455080348076
2025-02-07,5.0,0.043604798861958255
2025-02-10,5.0,0.04359329310968656
2025-02-11,5.0,0.04359381699141005
2025-02-12,5.0,0.043438037873583954
2025-02-13,5.0,0.04330691585662566
2025-02-14,5.0,0.04306771066540217
2025-02-17,5.0,0.04300149831177278
2025-02-18,5.0,0.04296873123749843
2025-02-19,5.0,0.04275791517722863
2025-02-20,5.0,0.042780414369424626
2025-02-21,5.0,0.042593423062356035
2025-02-24,5.0,0.04269177077351321
2025-02-25,5.0,0.04267086569427827
2025-02-26,5.0,0.042821714328881016
2025-02-27,5.0,0.04285936878373118
2025-02-28,5.0,0.042715438067126715
2025-03-03,5.0,0.04287348240853451
2025-03-04,5.0,0.042941326711542945
2025-03-05,5.0,0.04297248607557041
2025-03-06,5.0,0.04289134251366909
2025-03-07,5.0,0.042903173010139996
2025-03-10,5.0,0.04280892018279268
2025-03-11,5.0,0.04278539544001876
2025-03-12,5.0,0.04276502518593058
2025-03-13,5.0,0.042760895928684886
2025-03-14,5.0,0.042811393664637015
2025-03-17,5.0,0.04272811299614398
2025-03-18,5.0,0.042879153543884926
2025-03-19,5.0,0.04284245568285774
2025-03-20,5.0,0.04269396409207673
2025-03-21,5.0,0.042633578794264916
2025-03-24,5.0,0.04257754403426248
2025-03-25,5.0,0.04261840640718359
2025-03-26,5.0,0.0425804204813162
2025-03-27,5.0,0.04266437929627001
2025-03-28,5.0,0.042612412359728236
2025-03-31,5.0,0.04261657417721372
2025-04-01,5.0,0.042649369719981636
2025-04-02,5.0,0.042856997169045494
2025-04-03,5.0,0.04288598640347793
2025-04-04,5.0,0.04292867505699775
2025-04-07,5.0,0.04299070290587678
2025-04-08,5.0,0.04259265749471001
2025-04-09,5.0,0.04264486766858408
2025-04-10,5.0,0.042468123620296554
2025-04-11,5.0,0.042432488304480175
2025-04-14,5.0,0.04239632434317614
2025-04-15,5.0,0.04232078690599395
2025-04-16,5.0,0.04184254793672833
2025-04-17,5.0,0.041407891219842376
2025-04-22,5.0,0.04130565992081987
2025-04-23,5.0,0.04072956479390271
2025-04-24,5.0,0.0406677844595307
2025-04-25,5.0,0.04072640732173842
2025-04-28,5.0,0.041226373306454726
2025-04-29,5.0,0.04119564007719148
2025-04-30,5.0,0.04098649476937154
2025-05-01,5.0,0.04081693445177661
2025-05-02,5.0,0.040596190975914694
2025-05-06,5.0,0.04028070795209496
2025-05-07,5.0,0.04034986343333505
2025-05-08,5.0,0.04007738658772987
2025-05-09,5.0,0.04013477003201596
2025-05-12,5.0,0.04001242037690795
2025-05-13,5.0,0.03991402197517745
2025-05-14,5.0,0.03972490787684907
2025-05-15,5.0,0.03966743947211197
2025-05-16,5.0,0.03986792056133469
2025-05-19,5.0,0.03952843556591814
2025-05-20,5.0,0.03954390579088084
2025-05-21,5.0,0.040445378379321675
2025-05-22,5.0,0.04037881549197594
2025-05-23,5.0,0.04061976352668986
2025-05-27,5.0,0.04067087133735332
2025-05-28,5.0,0.04084092785225496
2025-05-29,5.0,0.04077921809996408
2025-05-30,5.0,0.04087934534473197
2025-06-02,5.0,0.04074450641730301
2025-06-03,5.0,0.04082086954848332
2025-06-04,5.0,0.04104376085972653
2025-06-05,5.0,0.040968804659661684
2025-06-06,5.0,0.04096290143711316
2025-06-09,5.0,0.04110772178820306
2025-06-10,5.0,0.04104703855725072
2025-06-11,5.0,0.040996824059701883
2025-06-12,5.0,0.040952656667178934
2025-06-13,5.0,0.0409
2025-06-16,5.0,0.0408
2025-06-17,5.0,0.0406
2025-06-18,5.0,0.0406
2025-06-19,5.0,0.0407
2025-06-20,5.0,0.0405
2025-06-23,5.0,0.0401
2025-06-24,5.0,0.0401
2025-06-25,5.0,0.04
2025-06-26,5.0,0.0401
2025-06-27,5.0,0.04
2025-06-30,5.0,0.04
2025-07-01,5.0,0.0401
2025-07-02,5.0,0.04
2025-07-03,5.0,0.04
2025-07-04,5.0,0.039900000000000005
2025-07-07,5.0,0.0398
2025-07-08,5.0,0.0397
2025-07-09,5.0,0.0397
2025-07-10,5.0,0.0397
2025-07-11,5.0,0.0395
2025-07-14,5.0,0.03943623636828761
2025-07-15,5.0,0.0394902507361009
2025-07-16,5.0,0.039394054595740025
2025-07-17,5.0,0.03933878174706176
2025-07-18,5.0,0.039291677882199456
2025-07-21,5.0,0.03935620731799629
2025-07-22,5.0,0.03930777469959301
2025-07-23,5.0,0.03926632271352489
2025-07-24,5.0,0.039260145214969906
2025-07-25,5.0,0.0389093671184716
